Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Southern Metro,Cardinia,2009Q3,25.0,230.0,House,2
Southern Metro,Cardinia,2009Q4,19.0,240.0,House,2
Southern Metro,Cardinia,2010Q1,30.0,243.0,House,2
Southern Metro,Cardinia,2010Q2,24.0,283.0,House,2
Southern Metro,Cardinia,2010Q3,25.0,260.0,House,2
Southern Metro,Cardinia,2010Q4,25.0,260.0,House,2
Southern Metro,Cardinia,2011Q1,18.0,275.0,House,2
Southern Metro,Cardinia,2011Q2,28.0,263.0,House,2
Southern Metro,Cardinia,2011Q3,32.0,290.0,House,2
Southern Metro,Cardinia,2011Q4,26.0,283.0,House,2
Southern Metro,Cardinia,2012Q1,30.0,285.0,House,2
Southern Metro,Cardinia,2012Q2,28.0,300.0,House,2
Southern Metro,Cardinia,2012Q3,29.0,300.0,House,2
Southern Metro,Cardinia,2012Q4,23.0,295.0,House,2
Southern Metro,Cardinia,2013Q1,19.0,280.0,House,2
Southern Metro,Cardinia,2013Q2,22.0,293.0,House,2
Southern Metro,Cardinia,2013Q3,42.0,278.0,House,2
Southern Metro,Cardinia,2013Q4,28.0,298.0,House,2
Southern Metro,Cardinia,2014Q1,30.0,293.0,House,2
Southern Metro,Cardinia,2014Q2,22.0,298.0,House,2
Southern Metro,Cardinia,2014Q3,30.0,290.0,House,2
Southern Metro,Cardinia,2014Q4,21.0,265.0,House,2
Southern Metro,Cardinia,2015Q1,26.0,300.0,House,2
Southern Metro,Cardinia,2015Q2,22.0,298.0,House,2
Southern Metro,Cardinia,2015Q3,22.0,323.0,House,2
Southern Metro,Cardinia,2015Q4,16.0,290.0,House,2
Southern Metro,Cardinia,2016Q1,28.0,300.0,House,2
Southern Metro,Cardinia,2016Q2,22.0,295.0,House,2
Southern Metro,Cardinia,2016Q3,25.0,275.0,House,2
Southern Metro,Cardinia,2016Q4,23.0,310.0,House,2
Southern Metro,Cardinia,2017Q1,12.0,298.0,House,2
Southern Metro,Cardinia,2017Q2,30.0,298.0,House,2
Southern Metro,Cardinia,2017Q3,19.0,310.0,House,2
Southern Metro,Cardinia,2017Q4,20.0,300.0,House,2
Southern Metro,Cardinia,2018Q1,20.0,300.0,House,2
Southern Metro,Cardinia,2018Q2,19.0,300.0,House,2
Southern Metro,Cardinia,2018Q3,24.0,320.0,House,2
Southern Metro,Cardinia,2018Q4,26.0,315.0,House,2
Southern Metro,Cardinia,2019Q1,37.0,310.0,House,2
Southern Metro,Cardinia,2019Q2,27.0,310.0,House,2
Southern Metro,Cardinia,2019Q3,26.0,320.0,House,2
Southern Metro,Cardinia,2019Q4,18.0,330.0,House,2
Southern Metro,Cardinia,2020Q1,32.0,320.0,House,2
Southern Metro,Cardinia,2020Q2,26.0,320.0,House,2
Southern Metro,Cardinia,2020Q3,24.0,328.0,House,2
Southern Metro,Cardinia,2020Q4,26.0,330.0,House,2
Southern Metro,Cardinia,2021Q1,20.0,330.0,House,2
Southern Metro,Cardinia,2021Q2,24.0,343.0,House,2
Southern Metro,Cardinia,2021Q3,23.0,340.0,House,2
Southern Metro,Cardinia,2021Q4,24.0,343.0,House,2
Southern Metro,Cardinia,2022Q1,22.0,350.0,House,2
Southern Metro,Cardinia,2022Q2,17.0,360.0,House,2
Southern Metro,Cardinia,2022Q3,20.0,393.0,House,2
Southern Metro,Cardinia,2022Q4,14.0,380.0,House,2
Southern Metro,Cardinia,2023Q1,22.0,388.0,House,2
Southern Metro,Cardinia,2023Q2,39.0,400.0,House,2
Southern Metro,Cardinia,2023Q3,18.0,420.0,House,2
Southern Metro,Cardinia,2023Q4,24.0,430.0,House,2
Southern Metro,Cardinia,2024Q1,20.0,450.0,House,2
Southern Metro,Cardinia,2024Q2,29.0,450.0,House,2
Southern Metro,Cardinia,2024Q3,16.0,463.0,House,2
Southern Metro,Cardinia,2024Q4,32.0,465.0,House,2
Southern Metro,Casey,1999Q2,20.0,155.0,House,2
Southern Metro,Casey,1999Q3,39.0,155.0,House,2
Southern Metro,Casey,1999Q4,23.0,150.0,House,2
Southern Metro,Casey,2000Q1,35.0,143.0,House,2
Southern Metro,Casey,2000Q2,24.0,150.0,House,2
Southern Metro,Casey,2000Q3,30.0,158.0,House,2
Southern Metro,Casey,2000Q4,29.0,150.0,House,2
Southern Metro,Casey,2001Q1,24.0,145.0,House,2
Southern Metro,Casey,2001Q2,23.0,165.0,House,2
Southern Metro,Casey,2001Q3,33.0,155.0,House,2
Southern Metro,Casey,2001Q4,35.0,160.0,House,2
Southern Metro,Casey,2002Q1,36.0,150.0,House,2
Southern Metro,Casey,2002Q2,29.0,170.0,House,2
Southern Metro,Casey,2002Q3,38.0,158.0,House,2
Southern Metro,Casey,2002Q4,38.0,173.0,House,2
Southern Metro,Casey,2003Q1,38.0,178.0,House,2
Southern Metro,Casey,2003Q2,38.0,173.0,House,2
Southern Metro,Casey,2003Q3,34.0,180.0,House,2
Southern Metro,Casey,2003Q4,33.0,175.0,House,2
Southern Metro,Casey,2004Q1,35.0,185.0,House,2
Southern Metro,Casey,2004Q2,34.0,170.0,House,2
Southern Metro,Casey,2004Q3,26.0,170.0,House,2
Southern Metro,Casey,2004Q4,29.0,185.0,House,2
Southern Metro,Casey,2005Q1,26.0,179.0,House,2
Southern Metro,Casey,2005Q2,36.0,183.0,House,2
Southern Metro,Casey,2005Q3,43.0,185.0,House,2
Southern Metro,Casey,2005Q4,43.0,185.0,House,2
Southern Metro,Casey,2006Q1,49.0,220.0,House,2
Southern Metro,Casey,2006Q2,56.0,203.0,House,2
Southern Metro,Casey,2006Q3,61.0,220.0,House,2
Southern Metro,Casey,2006Q4,43.0,230.0,House,2
Southern Metro,Casey,2007Q1,47.0,215.0,House,2
Southern Metro,Casey,2007Q2,45.0,210.0,House,2
Southern Metro,Casey,2007Q3,45.0,225.0,House,2
Southern Metro,Casey,2007Q4,42.0,240.0,House,2
Southern Metro,Casey,2008Q1,32.0,260.0,House,2
Southern Metro,Casey,2008Q2,50.0,245.0,House,2
Southern Metro,Casey,2008Q3,37.0,250.0,House,2
Southern Metro,Casey,2008Q4,35.0,265.0,House,2
Southern Metro,Casey,2009Q1,33.0,260.0,House,2
Southern Metro,Casey,2009Q2,33.0,250.0,House,2
Southern Metro,Casey,2009Q3,31.0,265.0,House,2
Southern Metro,Casey,2009Q4,42.0,260.0,House,2
Southern Metro,Casey,2010Q1,50.0,275.0,House,2
Southern Metro,Casey,2010Q2,38.0,280.0,House,2
Southern Metro,Casey,2010Q3,29.0,290.0,House,2
Southern Metro,Casey,2010Q4,41.0,270.0,House,2
Southern Metro,Casey,2011Q1,47.0,280.0,House,2
Southern Metro,Casey,2011Q2,42.0,290.0,House,2
Southern Metro,Casey,2011Q3,56.0,298.0,House,2
Southern Metro,Casey,2011Q4,47.0,280.0,House,2
Southern Metro,Casey,2012Q1,47.0,290.0,House,2
Southern Metro,Casey,2012Q2,47.0,300.0,House,2
Southern Metro,Casey,2012Q3,54.0,300.0,House,2
Southern Metro,Casey,2012Q4,47.0,330.0,House,2
Southern Metro,Casey,2013Q1,58.0,298.0,House,2
Southern Metro,Casey,2013Q2,42.0,290.0,House,2
Southern Metro,Casey,2013Q3,59.0,300.0,House,2
Southern Metro,Casey,2013Q4,54.0,300.0,House,2
Southern Metro,Casey,2014Q1,66.0,293.0,House,2
Southern Metro,Casey,2014Q2,48.0,330.0,House,2
Southern Metro,Casey,2014Q3,50.0,300.0,House,2
Southern Metro,Casey,2014Q4,52.0,320.0,House,2
Southern Metro,Casey,2015Q1,58.0,313.0,House,2
Southern Metro,Casey,2015Q2,41.0,300.0,House,2
Southern Metro,Casey,2015Q3,58.0,328.0,House,2
Southern Metro,Casey,2015Q4,40.0,305.0,House,2
Southern Metro,Casey,2016Q1,46.0,300.0,House,2
Southern Metro,Casey,2016Q2,44.0,298.0,House,2
Southern Metro,Casey,2016Q3,68.0,320.0,House,2
Southern Metro,Casey,2016Q4,49.0,310.0,House,2
Southern Metro,Casey,2017Q1,48.0,320.0,House,2
Southern Metro,Casey,2017Q2,46.0,320.0,House,2
Southern Metro,Casey,2017Q3,47.0,330.0,House,2
Southern Metro,Casey,2017Q4,67.0,305.0,House,2
Southern Metro,Casey,2018Q1,40.0,323.0,House,2
Southern Metro,Casey,2018Q2,62.0,330.0,House,2
Southern Metro,Casey,2018Q3,50.0,325.0,House,2
Southern Metro,Casey,2018Q4,55.0,330.0,House,2
Southern Metro,Casey,2019Q1,67.0,330.0,House,2
Southern Metro,Casey,2019Q2,58.0,340.0,House,2
Southern Metro,Casey,2019Q3,53.0,330.0,House,2
Southern Metro,Casey,2019Q4,43.0,330.0,House,2
Southern Metro,Casey,2020Q1,42.0,338.0,House,2
Southern Metro,Casey,2020Q2,46.0,330.0,House,2
Southern Metro,Casey,2020Q3,34.0,333.0,House,2
Southern Metro,Casey,2020Q4,33.0,340.0,House,2
Southern Metro,Casey,2021Q1,48.0,338.0,House,2
Southern Metro,Casey,2021Q2,35.0,345.0,House,2
Southern Metro,Casey,2021Q3,36.0,350.0,House,2
Southern Metro,Casey,2021Q4,33.0,350.0,House,2
Southern Metro,Casey,2022Q1,38.0,368.0,House,2
Southern Metro,Casey,2022Q2,45.0,380.0,House,2
Southern Metro,Casey,2022Q3,35.0,380.0,House,2
Southern Metro,Casey,2022Q4,34.0,398.0,House,2
Southern Metro,Casey,2023Q1,70.0,400.0,House,2
Southern Metro,Casey,2023Q2,56.0,415.0,House,2
Southern Metro,Casey,2023Q3,56.0,423.0,House,2
Southern Metro,Casey,2023Q4,58.0,450.0,House,2
Southern Metro,Casey,2024Q1,44.0,460.0,House,2
Southern Metro,Casey,2024Q2,48.0,470.0,House,2
Southern Metro,Casey,2024Q3,51.0,485.0,House,2
Southern Metro,Casey,2024Q4,32.0,490.0,House,2
Southern Metro,Frankston,1999Q2,40.0,145.0,House,2
Southern Metro,Frankston,1999Q3,47.0,140.0,House,2
Southern Metro,Frankston,1999Q4,37.0,145.0,House,2
Southern Metro,Frankston,2000Q1,55.0,135.0,House,2
Southern Metro,Frankston,2000Q2,49.0,140.0,House,2
Southern Metro,Frankston,2000Q3,45.0,150.0,House,2
Southern Metro,Frankston,2000Q4,44.0,153.0,House,2
Southern Metro,Frankston,2001Q1,41.0,155.0,House,2
Southern Metro,Frankston,2001Q2,41.0,150.0,House,2
Southern Metro,Frankston,2001Q3,39.0,154.0,House,2
Southern Metro,Frankston,2001Q4,46.0,160.0,House,2
Southern Metro,Frankston,2002Q1,41.0,165.0,House,2
Southern Metro,Frankston,2002Q2,53.0,160.0,House,2
Southern Metro,Frankston,2002Q3,44.0,163.0,House,2
Southern Metro,Frankston,2002Q4,52.0,165.0,House,2
Southern Metro,Frankston,2003Q1,46.0,170.0,House,2
Southern Metro,Frankston,2003Q2,42.0,170.0,House,2
Southern Metro,Frankston,2003Q3,53.0,170.0,House,2
Southern Metro,Frankston,2003Q4,44.0,170.0,House,2
Southern Metro,Frankston,2004Q1,52.0,175.0,House,2
Southern Metro,Frankston,2004Q2,40.0,180.0,House,2
Southern Metro,Frankston,2004Q3,43.0,170.0,House,2
Southern Metro,Frankston,2004Q4,44.0,170.0,House,2
Southern Metro,Frankston,2005Q1,48.0,185.0,House,2
Southern Metro,Frankston,2005Q2,42.0,188.0,House,2
Southern Metro,Frankston,2005Q3,52.0,178.0,House,2
Southern Metro,Frankston,2005Q4,42.0,180.0,House,2
Southern Metro,Frankston,2006Q1,51.0,200.0,House,2
Southern Metro,Frankston,2006Q2,55.0,195.0,House,2
Southern Metro,Frankston,2006Q3,64.0,190.0,House,2
Southern Metro,Frankston,2006Q4,66.0,190.0,House,2
Southern Metro,Frankston,2007Q1,69.0,207.0,House,2
Southern Metro,Frankston,2007Q2,63.0,220.0,House,2
Southern Metro,Frankston,2007Q3,59.0,231.0,House,2
Southern Metro,Frankston,2007Q4,53.0,205.0,House,2
Southern Metro,Frankston,2008Q1,66.0,220.0,House,2
Southern Metro,Frankston,2008Q2,43.0,250.0,House,2
Southern Metro,Frankston,2008Q3,51.0,235.0,House,2
Southern Metro,Frankston,2008Q4,54.0,250.0,House,2
Southern Metro,Frankston,2009Q1,49.0,260.0,House,2
Southern Metro,Frankston,2009Q2,46.0,250.0,House,2
Southern Metro,Frankston,2009Q3,47.0,250.0,House,2
Southern Metro,Frankston,2009Q4,42.0,250.0,House,2
Southern Metro,Frankston,2010Q1,50.0,270.0,House,2
Southern Metro,Frankston,2010Q2,45.0,270.0,House,2
Southern Metro,Frankston,2010Q3,60.0,265.0,House,2
Southern Metro,Frankston,2010Q4,45.0,270.0,House,2
Southern Metro,Frankston,2011Q1,61.0,270.0,House,2
Southern Metro,Frankston,2011Q2,62.0,300.0,House,2
Southern Metro,Frankston,2011Q3,45.0,275.0,House,2
Southern Metro,Frankston,2011Q4,52.0,280.0,House,2
Southern Metro,Frankston,2012Q1,49.0,285.0,House,2
Southern Metro,Frankston,2012Q2,48.0,280.0,House,2
Southern Metro,Frankston,2012Q3,53.0,275.0,House,2
Southern Metro,Frankston,2012Q4,50.0,283.0,House,2
Southern Metro,Frankston,2013Q1,25.0,280.0,House,2
Southern Metro,Frankston,2013Q2,37.0,270.0,House,2
Southern Metro,Frankston,2013Q3,45.0,295.0,House,2
Southern Metro,Frankston,2013Q4,48.0,293.0,House,2
Southern Metro,Frankston,2014Q1,56.0,287.0,House,2
Southern Metro,Frankston,2014Q2,55.0,295.0,House,2
Southern Metro,Frankston,2014Q3,51.0,300.0,House,2
Southern Metro,Frankston,2014Q4,33.0,300.0,House,2
Southern Metro,Frankston,2015Q1,56.0,300.0,House,2
Southern Metro,Frankston,2015Q2,36.0,295.0,House,2
Southern Metro,Frankston,2015Q3,44.0,308.0,House,2
Southern Metro,Frankston,2015Q4,49.0,300.0,House,2
Southern Metro,Frankston,2016Q1,46.0,315.0,House,2
Southern Metro,Frankston,2016Q2,56.0,308.0,House,2
Southern Metro,Frankston,2016Q3,42.0,323.0,House,2
Southern Metro,Frankston,2016Q4,44.0,315.0,House,2
Southern Metro,Frankston,2017Q1,49.0,325.0,House,2
Southern Metro,Frankston,2017Q2,35.0,325.0,House,2
Southern Metro,Frankston,2017Q3,54.0,340.0,House,2
Southern Metro,Frankston,2017Q4,43.0,335.0,House,2
Southern Metro,Frankston,2018Q1,43.0,340.0,House,2
Southern Metro,Frankston,2018Q2,38.0,335.0,House,2
Southern Metro,Frankston,2018Q3,43.0,325.0,House,2
Southern Metro,Frankston,2018Q4,39.0,340.0,House,2
Southern Metro,Frankston,2019Q1,47.0,350.0,House,2
Southern Metro,Frankston,2019Q2,44.0,343.0,House,2
Southern Metro,Frankston,2019Q3,47.0,340.0,House,2
Southern Metro,Frankston,2019Q4,40.0,340.0,House,2
Southern Metro,Frankston,2020Q1,22.0,330.0,House,2
Southern Metro,Frankston,2020Q2,36.0,350.0,House,2
Southern Metro,Frankston,2020Q3,35.0,340.0,House,2
Southern Metro,Frankston,2020Q4,29.0,360.0,House,2
Southern Metro,Frankston,2021Q1,30.0,360.0,House,2
Southern Metro,Frankston,2021Q2,30.0,365.0,House,2
Southern Metro,Frankston,2021Q3,28.0,383.0,House,2
Southern Metro,Frankston,2021Q4,51.0,375.0,House,2
Southern Metro,Frankston,2022Q1,32.0,385.0,House,2
Southern Metro,Frankston,2022Q2,29.0,380.0,House,2
Southern Metro,Frankston,2022Q3,44.0,410.0,House,2
Southern Metro,Frankston,2022Q4,24.0,410.0,House,2
Southern Metro,Frankston,2023Q1,39.0,420.0,House,2
Southern Metro,Frankston,2023Q2,41.0,450.0,House,2
Southern Metro,Frankston,2023Q3,36.0,445.0,House,2
Southern Metro,Frankston,2023Q4,34.0,448.0,House,2
Southern Metro,Frankston,2024Q1,17.0,475.0,House,2
Southern Metro,Frankston,2024Q2,24.0,465.0,House,2
Southern Metro,Frankston,2024Q3,22.0,490.0,House,2
Southern Metro,Frankston,2024Q4,30.0,497.0,House,2
Southern Metro,Glen Eira,1999Q2,111.0,225.0,House,2
Southern Metro,Glen Eira,1999Q3,94.0,225.0,House,2
Southern Metro,Glen Eira,1999Q4,91.0,215.0,House,2
Southern Metro,Glen Eira,2000Q1,101.0,220.0,House,2
Southern Metro,Glen Eira,2000Q2,96.0,240.0,House,2
Southern Metro,Glen Eira,2000Q3,120.0,220.0,House,2
Southern Metro,Glen Eira,2000Q4,109.0,230.0,House,2
Southern Metro,Glen Eira,2001Q1,112.0,240.0,House,2
Southern Metro,Glen Eira,2001Q2,96.0,230.0,House,2
Southern Metro,Glen Eira,2001Q3,105.0,230.0,House,2
Southern Metro,Glen Eira,2001Q4,84.0,243.0,House,2
Southern Metro,Glen Eira,2002Q1,108.0,250.0,House,2
Southern Metro,Glen Eira,2002Q2,98.0,240.0,House,2
Southern Metro,Glen Eira,2002Q3,121.0,240.0,House,2
Southern Metro,Glen Eira,2002Q4,97.0,250.0,House,2
Southern Metro,Glen Eira,2003Q1,88.0,253.0,House,2
Southern Metro,Glen Eira,2003Q2,81.0,250.0,House,2
Southern Metro,Glen Eira,2003Q3,103.0,245.0,House,2
Southern Metro,Glen Eira,2003Q4,92.0,240.0,House,2
Southern Metro,Glen Eira,2004Q1,92.0,260.0,House,2
Southern Metro,Glen Eira,2004Q2,76.0,265.0,House,2
Southern Metro,Glen Eira,2004Q3,97.0,260.0,House,2
Southern Metro,Glen Eira,2004Q4,105.0,255.0,House,2
Southern Metro,Glen Eira,2005Q1,95.0,260.0,House,2
Southern Metro,Glen Eira,2005Q2,70.0,260.0,House,2
Southern Metro,Glen Eira,2005Q3,72.0,280.0,House,2
Southern Metro,Glen Eira,2005Q4,67.0,280.0,House,2
Southern Metro,Glen Eira,2006Q1,81.0,280.0,House,2
Southern Metro,Glen Eira,2006Q2,81.0,295.0,House,2
Southern Metro,Glen Eira,2006Q3,97.0,290.0,House,2
Southern Metro,Glen Eira,2006Q4,85.0,300.0,House,2
Southern Metro,Glen Eira,2007Q1,95.0,310.0,House,2
Southern Metro,Glen Eira,2007Q2,69.0,320.0,House,2
Southern Metro,Glen Eira,2007Q3,69.0,335.0,House,2
Southern Metro,Glen Eira,2007Q4,71.0,320.0,House,2
Southern Metro,Glen Eira,2008Q1,74.0,350.0,House,2
Southern Metro,Glen Eira,2008Q2,80.0,350.0,House,2
Southern Metro,Glen Eira,2008Q3,93.0,370.0,House,2
Southern Metro,Glen Eira,2008Q4,68.0,373.0,House,2
Southern Metro,Glen Eira,2009Q1,85.0,375.0,House,2
Southern Metro,Glen Eira,2009Q2,70.0,375.0,House,2
Southern Metro,Glen Eira,2009Q3,69.0,380.0,House,2
Southern Metro,Glen Eira,2009Q4,80.0,378.0,House,2
Southern Metro,Glen Eira,2010Q1,77.0,381.0,House,2
Southern Metro,Glen Eira,2010Q2,78.0,380.0,House,2
Southern Metro,Glen Eira,2010Q3,88.0,375.0,House,2
Southern Metro,Glen Eira,2010Q4,97.0,410.0,House,2
Southern Metro,Glen Eira,2011Q1,83.0,400.0,House,2
Southern Metro,Glen Eira,2011Q2,76.0,415.0,House,2
Southern Metro,Glen Eira,2011Q3,90.0,410.0,House,2
Southern Metro,Glen Eira,2011Q4,83.0,400.0,House,2
Southern Metro,Glen Eira,2012Q1,77.0,420.0,House,2
Southern Metro,Glen Eira,2012Q2,79.0,420.0,House,2
Southern Metro,Glen Eira,2012Q3,84.0,400.0,House,2
Southern Metro,Glen Eira,2012Q4,95.0,410.0,House,2
Southern Metro,Glen Eira,2013Q1,93.0,415.0,House,2
Southern Metro,Glen Eira,2013Q2,92.0,430.0,House,2
Southern Metro,Glen Eira,2013Q3,84.0,428.0,House,2
Southern Metro,Glen Eira,2013Q4,62.0,435.0,House,2
Southern Metro,Glen Eira,2014Q1,62.0,425.0,House,2
Southern Metro,Glen Eira,2014Q2,77.0,450.0,House,2
Southern Metro,Glen Eira,2014Q3,70.0,435.0,House,2
Southern Metro,Glen Eira,2014Q4,72.0,460.0,House,2
Southern Metro,Glen Eira,2015Q1,80.0,443.0,House,2
Southern Metro,Glen Eira,2015Q2,75.0,440.0,House,2
Southern Metro,Glen Eira,2015Q3,69.0,465.0,House,2
Southern Metro,Glen Eira,2015Q4,88.0,450.0,House,2
Southern Metro,Glen Eira,2016Q1,70.0,450.0,House,2
Southern Metro,Glen Eira,2016Q2,74.0,450.0,House,2
Southern Metro,Glen Eira,2016Q3,81.0,450.0,House,2
Southern Metro,Glen Eira,2016Q4,56.0,460.0,House,2
Southern Metro,Glen Eira,2017Q1,76.0,473.0,House,2
Southern Metro,Glen Eira,2017Q2,64.0,470.0,House,2
Southern Metro,Glen Eira,2017Q3,69.0,475.0,House,2
Southern Metro,Glen Eira,2017Q4,64.0,490.0,House,2
Southern Metro,Glen Eira,2018Q1,73.0,475.0,House,2
Southern Metro,Glen Eira,2018Q2,42.0,485.0,House,2
Southern Metro,Glen Eira,2018Q3,51.0,450.0,House,2
Southern Metro,Glen Eira,2018Q4,52.0,480.0,House,2
Southern Metro,Glen Eira,2019Q1,95.0,490.0,House,2
Southern Metro,Glen Eira,2019Q2,72.0,490.0,House,2
Southern Metro,Glen Eira,2019Q3,56.0,490.0,House,2
Southern Metro,Glen Eira,2019Q4,65.0,450.0,House,2
Southern Metro,Glen Eira,2020Q1,55.0,520.0,House,2
Southern Metro,Glen Eira,2020Q2,62.0,483.0,House,2
Southern Metro,Glen Eira,2020Q3,42.0,470.0,House,2
Southern Metro,Glen Eira,2020Q4,65.0,500.0,House,2
Southern Metro,Glen Eira,2021Q1,58.0,490.0,House,2
Southern Metro,Glen Eira,2021Q2,46.0,493.0,House,2
Southern Metro,Glen Eira,2021Q3,44.0,463.0,House,2
Southern Metro,Glen Eira,2021Q4,77.0,485.0,House,2
Southern Metro,Glen Eira,2022Q1,66.0,535.0,House,2
Southern Metro,Glen Eira,2022Q2,64.0,493.0,House,2
Southern Metro,Glen Eira,2022Q3,62.0,493.0,House,2
Southern Metro,Glen Eira,2022Q4,45.0,495.0,House,2
Southern Metro,Glen Eira,2023Q1,52.0,568.0,House,2
Southern Metro,Glen Eira,2023Q2,56.0,565.0,House,2
Southern Metro,Glen Eira,2023Q3,49.0,575.0,House,2
Southern Metro,Glen Eira,2023Q4,54.0,578.0,House,2
Southern Metro,Glen Eira,2024Q1,39.0,650.0,House,2
Southern Metro,Glen Eira,2024Q2,44.0,600.0,House,2
Southern Metro,Glen Eira,2024Q3,35.0,625.0,House,2
Southern Metro,Glen Eira,2024Q4,57.0,650.0,House,2
Southern Metro,Greater Dandenong,1999Q2,37.0,145.0,House,2
Southern Metro,Greater Dandenong,1999Q3,40.0,135.0,House,2
Southern Metro,Greater Dandenong,1999Q4,35.0,140.0,House,2
Southern Metro,Greater Dandenong,2000Q1,42.0,135.0,House,2
Southern Metro,Greater Dandenong,2000Q2,39.0,140.0,House,2
Southern Metro,Greater Dandenong,2000Q3,26.0,145.0,House,2
Southern Metro,Greater Dandenong,2000Q4,35.0,150.0,House,2
Southern Metro,Greater Dandenong,2001Q1,29.0,145.0,House,2
Southern Metro,Greater Dandenong,2001Q2,35.0,150.0,House,2
Southern Metro,Greater Dandenong,2001Q3,39.0,150.0,House,2
Southern Metro,Greater Dandenong,2001Q4,45.0,150.0,House,2
Southern Metro,Greater Dandenong,2002Q1,35.0,155.0,House,2
Southern Metro,Greater Dandenong,2002Q2,33.0,150.0,House,2
Southern Metro,Greater Dandenong,2002Q3,41.0,150.0,House,2
Southern Metro,Greater Dandenong,2002Q4,33.0,160.0,House,2
Southern Metro,Greater Dandenong,2003Q1,36.0,155.0,House,2
Southern Metro,Greater Dandenong,2003Q2,36.0,155.0,House,2
Southern Metro,Greater Dandenong,2003Q3,35.0,155.0,House,2
Southern Metro,Greater Dandenong,2003Q4,29.0,160.0,House,2
Southern Metro,Greater Dandenong,2004Q1,47.0,165.0,House,2
Southern Metro,Greater Dandenong,2004Q2,37.0,160.0,House,2
Southern Metro,Greater Dandenong,2004Q3,35.0,165.0,House,2
Southern Metro,Greater Dandenong,2004Q4,36.0,160.0,House,2
Southern Metro,Greater Dandenong,2005Q1,32.0,166.0,House,2
Southern Metro,Greater Dandenong,2005Q2,38.0,165.0,House,2
Southern Metro,Greater Dandenong,2005Q3,38.0,173.0,House,2
Southern Metro,Greater Dandenong,2005Q4,23.0,175.0,House,2
Southern Metro,Greater Dandenong,2006Q1,34.0,173.0,House,2
Southern Metro,Greater Dandenong,2006Q2,46.0,188.0,House,2
Southern Metro,Greater Dandenong,2006Q3,48.0,193.0,House,2
Southern Metro,Greater Dandenong,2006Q4,32.0,180.0,House,2
Southern Metro,Greater Dandenong,2007Q1,48.0,186.0,House,2
Southern Metro,Greater Dandenong,2007Q2,41.0,200.0,House,2
Southern Metro,Greater Dandenong,2007Q3,37.0,210.0,House,2
Southern Metro,Greater Dandenong,2007Q4,21.0,215.0,House,2
Southern Metro,Greater Dandenong,2008Q1,41.0,225.0,House,2
Southern Metro,Greater Dandenong,2008Q2,40.0,231.0,House,2
Southern Metro,Greater Dandenong,2008Q3,52.0,250.0,House,2
Southern Metro,Greater Dandenong,2008Q4,38.0,245.0,House,2
Southern Metro,Greater Dandenong,2009Q1,32.0,255.0,House,2
Southern Metro,Greater Dandenong,2009Q2,38.0,255.0,House,2
Southern Metro,Greater Dandenong,2009Q3,40.0,250.0,House,2
Southern Metro,Greater Dandenong,2009Q4,40.0,258.0,House,2
Southern Metro,Greater Dandenong,2010Q1,44.0,270.0,House,2
Southern Metro,Greater Dandenong,2010Q2,46.0,285.0,House,2
Southern Metro,Greater Dandenong,2010Q3,52.0,270.0,House,2
Southern Metro,Greater Dandenong,2010Q4,55.0,270.0,House,2
Southern Metro,Greater Dandenong,2011Q1,54.0,290.0,House,2
Southern Metro,Greater Dandenong,2011Q2,64.0,293.0,House,2
Southern Metro,Greater Dandenong,2011Q3,50.0,293.0,House,2
Southern Metro,Greater Dandenong,2011Q4,52.0,288.0,House,2
Southern Metro,Greater Dandenong,2012Q1,35.0,285.0,House,2
Southern Metro,Greater Dandenong,2012Q2,40.0,297.0,House,2
Southern Metro,Greater Dandenong,2012Q3,58.0,280.0,House,2
Southern Metro,Greater Dandenong,2012Q4,48.0,291.0,House,2
Southern Metro,Greater Dandenong,2013Q1,33.0,290.0,House,2
Southern Metro,Greater Dandenong,2013Q2,51.0,290.0,House,2
Southern Metro,Greater Dandenong,2013Q3,45.0,310.0,House,2
Southern Metro,Greater Dandenong,2013Q4,40.0,290.0,House,2
Southern Metro,Greater Dandenong,2014Q1,31.0,300.0,House,2
Southern Metro,Greater Dandenong,2014Q2,43.0,295.0,House,2
Southern Metro,Greater Dandenong,2014Q3,40.0,303.0,House,2
Southern Metro,Greater Dandenong,2014Q4,45.0,310.0,House,2
Southern Metro,Greater Dandenong,2015Q1,58.0,325.0,House,2
Southern Metro,Greater Dandenong,2015Q2,37.0,320.0,House,2
