Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Eastern Metro,Manningham,2021Q4,162.0,600.0,House,4
Eastern Metro,Manningham,2022Q1,173.0,620.0,House,4
Eastern Metro,Manningham,2022Q2,147.0,650.0,House,4
Eastern Metro,Manningham,2022Q3,154.0,655.0,House,4
Eastern Metro,Manningham,2022Q4,141.0,680.0,House,4
Eastern Metro,Manningham,2023Q1,123.0,680.0,House,4
Eastern Metro,Manningham,2023Q2,134.0,745.0,House,4
Eastern Metro,Manningham,2023Q3,159.0,785.0,House,4
Eastern Metro,Manningham,2023Q4,129.0,800.0,House,4
Eastern Metro,Manningham,2024Q1,162.0,790.0,House,4
Eastern Metro,Manningham,2024Q2,133.0,798.0,House,4
Eastern Metro,Manningham,2024Q3,152.0,800.0,House,4
Eastern Metro,Manningham,2024Q4,163.0,800.0,House,4
Eastern Metro,Maroondah,1999Q2,33.0,230.0,House,4
Eastern Metro,Maroondah,1999Q3,28.0,230.0,House,4
Eastern Metro,Maroondah,1999Q4,33.0,220.0,House,4
Eastern Metro,Maroondah,2000Q1,27.0,230.0,House,4
Eastern Metro,Maroondah,2000Q2,32.0,248.0,House,4
Eastern Metro,Maroondah,2000Q3,36.0,220.0,House,4
Eastern Metro,Maroondah,2000Q4,34.0,235.0,House,4
Eastern Metro,Maroondah,2001Q1,38.0,250.0,House,4
Eastern Metro,Maroondah,2001Q2,38.0,255.0,House,4
Eastern Metro,Maroondah,2001Q3,36.0,248.0,House,4
Eastern Metro,Maroondah,2001Q4,45.0,265.0,House,4
Eastern Metro,Maroondah,2002Q1,38.0,253.0,House,4
Eastern Metro,Maroondah,2002Q2,36.0,270.0,House,4
Eastern Metro,Maroondah,2002Q3,51.0,270.0,House,4
Eastern Metro,Maroondah,2002Q4,57.0,260.0,House,4
Eastern Metro,Maroondah,2003Q1,44.0,270.0,House,4
Eastern Metro,Maroondah,2003Q2,33.0,270.0,House,4
Eastern Metro,Maroondah,2003Q3,43.0,285.0,House,4
Eastern Metro,Maroondah,2003Q4,35.0,270.0,House,4
Eastern Metro,Maroondah,2004Q1,43.0,270.0,House,4
Eastern Metro,Maroondah,2004Q2,40.0,278.0,House,4
Eastern Metro,Maroondah,2004Q3,30.0,278.0,House,4
Eastern Metro,Maroondah,2004Q4,34.0,280.0,House,4
Eastern Metro,Maroondah,2005Q1,38.0,290.0,House,4
Eastern Metro,Maroondah,2005Q2,33.0,280.0,House,4
Eastern Metro,Maroondah,2005Q3,38.0,305.0,House,4
Eastern Metro,Maroondah,2005Q4,31.0,300.0,House,4
Eastern Metro,Maroondah,2006Q1,32.0,298.0,House,4
Eastern Metro,Maroondah,2006Q2,34.0,310.0,House,4
Eastern Metro,Maroondah,2006Q3,35.0,310.0,House,4
Eastern Metro,Maroondah,2006Q4,38.0,300.0,House,4
Eastern Metro,Maroondah,2007Q1,41.0,310.0,House,4
Eastern Metro,Maroondah,2007Q2,42.0,330.0,House,4
Eastern Metro,Maroondah,2007Q3,38.0,335.0,House,4
Eastern Metro,Maroondah,2007Q4,32.0,350.0,House,4
Eastern Metro,Maroondah,2008Q1,42.0,340.0,House,4
Eastern Metro,Maroondah,2008Q2,33.0,350.0,House,4
Eastern Metro,Maroondah,2008Q3,47.0,390.0,House,4
Eastern Metro,Maroondah,2008Q4,40.0,381.0,House,4
Eastern Metro,Maroondah,2009Q1,42.0,396.0,House,4
Eastern Metro,Maroondah,2009Q2,48.0,380.0,House,4
Eastern Metro,Maroondah,2009Q3,38.0,393.0,House,4
Eastern Metro,Maroondah,2009Q4,39.0,390.0,House,4
Eastern Metro,Maroondah,2010Q1,44.0,416.0,House,4
Eastern Metro,Maroondah,2010Q2,47.0,400.0,House,4
Eastern Metro,Maroondah,2010Q3,57.0,400.0,House,4
Eastern Metro,Maroondah,2010Q4,46.0,413.0,House,4
Eastern Metro,Maroondah,2011Q1,52.0,430.0,House,4
Eastern Metro,Maroondah,2011Q2,34.0,420.0,House,4
Eastern Metro,Maroondah,2011Q3,66.0,450.0,House,4
Eastern Metro,Maroondah,2011Q4,43.0,430.0,House,4
Eastern Metro,Maroondah,2012Q1,51.0,430.0,House,4
Eastern Metro,Maroondah,2012Q2,49.0,450.0,House,4
Eastern Metro,Maroondah,2012Q3,50.0,445.0,House,4
Eastern Metro,Maroondah,2012Q4,39.0,460.0,House,4
Eastern Metro,Maroondah,2013Q1,52.0,433.0,House,4
Eastern Metro,Maroondah,2013Q2,64.0,450.0,House,4
Eastern Metro,Maroondah,2013Q3,46.0,460.0,House,4
Eastern Metro,Maroondah,2013Q4,58.0,450.0,House,4
Eastern Metro,Maroondah,2014Q1,61.0,450.0,House,4
Eastern Metro,Maroondah,2014Q2,44.0,440.0,House,4
Eastern Metro,Maroondah,2014Q3,39.0,450.0,House,4
Eastern Metro,Maroondah,2014Q4,64.0,448.0,House,4
Eastern Metro,Maroondah,2015Q1,67.0,489.0,House,4
Eastern Metro,Maroondah,2015Q2,74.0,468.0,House,4
Eastern Metro,Maroondah,2015Q3,73.0,480.0,House,4
Eastern Metro,Maroondah,2015Q4,67.0,490.0,House,4
Eastern Metro,Maroondah,2016Q1,92.0,480.0,House,4
Eastern Metro,Maroondah,2016Q2,69.0,465.0,House,4
Eastern Metro,Maroondah,2016Q3,75.0,480.0,House,4
Eastern Metro,Maroondah,2016Q4,73.0,495.0,House,4
Eastern Metro,Maroondah,2017Q1,97.0,495.0,House,4
Eastern Metro,Maroondah,2017Q2,76.0,500.0,House,4
Eastern Metro,Maroondah,2017Q3,95.0,470.0,House,4
Eastern Metro,Maroondah,2017Q4,88.0,500.0,House,4
Eastern Metro,Maroondah,2018Q1,93.0,520.0,House,4
Eastern Metro,Maroondah,2018Q2,72.0,500.0,House,4
Eastern Metro,Maroondah,2018Q3,93.0,500.0,House,4
Eastern Metro,Maroondah,2018Q4,85.0,500.0,House,4
Eastern Metro,Maroondah,2019Q1,84.0,498.0,House,4
Eastern Metro,Maroondah,2019Q2,87.0,510.0,House,4
Eastern Metro,Maroondah,2019Q3,85.0,500.0,House,4
Eastern Metro,Maroondah,2019Q4,88.0,505.0,House,4
Eastern Metro,Maroondah,2020Q1,95.0,525.0,House,4
Eastern Metro,Maroondah,2020Q2,92.0,500.0,House,4
Eastern Metro,Maroondah,2020Q3,70.0,523.0,House,4
Eastern Metro,Maroondah,2020Q4,71.0,550.0,House,4
Eastern Metro,Maroondah,2021Q1,103.0,530.0,House,4
Eastern Metro,Maroondah,2021Q2,59.0,520.0,House,4
Eastern Metro,Maroondah,2021Q3,77.0,540.0,House,4
Eastern Metro,Maroondah,2021Q4,70.0,595.0,House,4
Eastern Metro,Maroondah,2022Q1,97.0,560.0,House,4
Eastern Metro,Maroondah,2022Q2,99.0,585.0,House,4
Eastern Metro,Maroondah,2022Q3,79.0,600.0,House,4
Eastern Metro,Maroondah,2022Q4,64.0,620.0,House,4
Eastern Metro,Maroondah,2023Q1,99.0,650.0,House,4
Eastern Metro,Maroondah,2023Q2,80.0,650.0,House,4
Eastern Metro,Maroondah,2023Q3,69.0,675.0,House,4
Eastern Metro,Maroondah,2023Q4,72.0,700.0,House,4
Eastern Metro,Maroondah,2024Q1,73.0,680.0,House,4
Eastern Metro,Maroondah,2024Q2,89.0,700.0,House,4
Eastern Metro,Maroondah,2024Q3,63.0,700.0,House,4
Eastern Metro,Maroondah,2024Q4,61.0,720.0,House,4
Eastern Metro,Monash,1999Q2,99.0,240.0,House,4
Eastern Metro,Monash,1999Q3,133.0,250.0,House,4
Eastern Metro,Monash,1999Q4,125.0,260.0,House,4
Eastern Metro,Monash,2000Q1,137.0,270.0,House,4
Eastern Metro,Monash,2000Q2,106.0,250.0,House,4
Eastern Metro,Monash,2000Q3,122.0,255.0,House,4
Eastern Metro,Monash,2000Q4,123.0,250.0,House,4
Eastern Metro,Monash,2001Q1,126.0,268.0,House,4
Eastern Metro,Monash,2001Q2,93.0,260.0,House,4
Eastern Metro,Monash,2001Q3,105.0,265.0,House,4
Eastern Metro,Monash,2001Q4,117.0,270.0,House,4
Eastern Metro,Monash,2002Q1,141.0,280.0,House,4
Eastern Metro,Monash,2002Q2,99.0,280.0,House,4
Eastern Metro,Monash,2002Q3,113.0,280.0,House,4
Eastern Metro,Monash,2002Q4,122.0,280.0,House,4
Eastern Metro,Monash,2003Q1,159.0,280.0,House,4
Eastern Metro,Monash,2003Q2,102.0,270.0,House,4
Eastern Metro,Monash,2003Q3,113.0,270.0,House,4
Eastern Metro,Monash,2003Q4,111.0,290.0,House,4
Eastern Metro,Monash,2004Q1,127.0,300.0,House,4
Eastern Metro,Monash,2004Q2,76.0,298.0,House,4
Eastern Metro,Monash,2004Q3,140.0,290.0,House,4
Eastern Metro,Monash,2004Q4,115.0,300.0,House,4
Eastern Metro,Monash,2005Q1,164.0,310.0,House,4
Eastern Metro,Monash,2005Q2,99.0,300.0,House,4
Eastern Metro,Monash,2005Q3,95.0,325.0,House,4
Eastern Metro,Monash,2005Q4,96.0,310.0,House,4
Eastern Metro,Monash,2006Q1,126.0,300.0,House,4
Eastern Metro,Monash,2006Q2,88.0,300.0,House,4
Eastern Metro,Monash,2006Q3,90.0,320.0,House,4
Eastern Metro,Monash,2006Q4,90.0,341.0,House,4
Eastern Metro,Monash,2007Q1,131.0,350.0,House,4
Eastern Metro,Monash,2007Q2,84.0,367.0,House,4
Eastern Metro,Monash,2007Q3,106.0,368.0,House,4
Eastern Metro,Monash,2007Q4,111.0,390.0,House,4
Eastern Metro,Monash,2008Q1,166.0,380.0,House,4
Eastern Metro,Monash,2008Q2,133.0,400.0,House,4
Eastern Metro,Monash,2008Q3,92.0,420.0,House,4
Eastern Metro,Monash,2008Q4,104.0,420.0,House,4
Eastern Metro,Monash,2009Q1,142.0,420.0,House,4
Eastern Metro,Monash,2009Q2,108.0,411.0,House,4
Eastern Metro,Monash,2009Q3,132.0,405.0,House,4
Eastern Metro,Monash,2009Q4,125.0,450.0,House,4
Eastern Metro,Monash,2010Q1,182.0,440.0,House,4
Eastern Metro,Monash,2010Q2,131.0,420.0,House,4
Eastern Metro,Monash,2010Q3,177.0,440.0,House,4
Eastern Metro,Monash,2010Q4,148.0,450.0,House,4
Eastern Metro,Monash,2011Q1,174.0,450.0,House,4
Eastern Metro,Monash,2011Q2,139.0,460.0,House,4
Eastern Metro,Monash,2011Q3,151.0,450.0,House,4
Eastern Metro,Monash,2011Q4,152.0,460.0,House,4
Eastern Metro,Monash,2012Q1,179.0,450.0,House,4
Eastern Metro,Monash,2012Q2,157.0,440.0,House,4
Eastern Metro,Monash,2012Q3,165.0,450.0,House,4
Eastern Metro,Monash,2012Q4,167.0,460.0,House,4
Eastern Metro,Monash,2013Q1,166.0,460.0,House,4
Eastern Metro,Monash,2013Q2,146.0,450.0,House,4
Eastern Metro,Monash,2013Q3,168.0,450.0,House,4
Eastern Metro,Monash,2013Q4,148.0,465.0,House,4
Eastern Metro,Monash,2014Q1,205.0,480.0,House,4
Eastern Metro,Monash,2014Q2,133.0,480.0,House,4
Eastern Metro,Monash,2014Q3,141.0,480.0,House,4
Eastern Metro,Monash,2014Q4,148.0,480.0,House,4
Eastern Metro,Monash,2015Q1,177.0,510.0,House,4
Eastern Metro,Monash,2015Q2,143.0,500.0,House,4
Eastern Metro,Monash,2015Q3,162.0,490.0,House,4
Eastern Metro,Monash,2015Q4,199.0,520.0,House,4
Eastern Metro,Monash,2016Q1,232.0,530.0,House,4
Eastern Metro,Monash,2016Q2,184.0,525.0,House,4
Eastern Metro,Monash,2016Q3,194.0,518.0,House,4
Eastern Metro,Monash,2016Q4,193.0,510.0,House,4
Eastern Metro,Monash,2017Q1,260.0,550.0,House,4
Eastern Metro,Monash,2017Q2,166.0,530.0,House,4
Eastern Metro,Monash,2017Q3,212.0,540.0,House,4
Eastern Metro,Monash,2017Q4,198.0,550.0,House,4
Eastern Metro,Monash,2018Q1,281.0,550.0,House,4
Eastern Metro,Monash,2018Q2,172.0,550.0,House,4
Eastern Metro,Monash,2018Q3,216.0,550.0,House,4
Eastern Metro,Monash,2018Q4,209.0,550.0,House,4
Eastern Metro,Monash,2019Q1,260.0,590.0,House,4
Eastern Metro,Monash,2019Q2,223.0,570.0,House,4
Eastern Metro,Monash,2019Q3,207.0,590.0,House,4
Eastern Metro,Monash,2019Q4,222.0,570.0,House,4
Eastern Metro,Monash,2020Q1,271.0,580.0,House,4
Eastern Metro,Monash,2020Q2,196.0,550.0,House,4
Eastern Metro,Monash,2020Q3,182.0,548.0,House,4
Eastern Metro,Monash,2020Q4,226.0,550.0,House,4
Eastern Metro,Monash,2021Q1,272.0,555.0,House,4
Eastern Metro,Monash,2021Q2,236.0,530.0,House,4
Eastern Metro,Monash,2021Q3,215.0,550.0,House,4
Eastern Metro,Monash,2021Q4,241.0,580.0,House,4
Eastern Metro,Monash,2022Q1,268.0,578.0,House,4
Eastern Metro,Monash,2022Q2,220.0,600.0,House,4
Eastern Metro,Monash,2022Q3,234.0,600.0,House,4
Eastern Metro,Monash,2022Q4,192.0,620.0,House,4
Eastern Metro,Monash,2023Q1,219.0,650.0,House,4
Eastern Metro,Monash,2023Q2,185.0,700.0,House,4
Eastern Metro,Monash,2023Q3,216.0,700.0,House,4
Eastern Metro,Monash,2023Q4,204.0,748.0,House,4
Eastern Metro,Monash,2024Q1,203.0,740.0,House,4
Eastern Metro,Monash,2024Q2,179.0,750.0,House,4
Eastern Metro,Monash,2024Q3,226.0,763.0,House,4
Eastern Metro,Monash,2024Q4,194.0,775.0,House,4
Eastern Metro,Whitehorse,1999Q2,73.0,235.0,House,4
Eastern Metro,Whitehorse,1999Q3,75.0,260.0,House,4
Eastern Metro,Whitehorse,1999Q4,80.0,250.0,House,4
Eastern Metro,Whitehorse,2000Q1,86.0,250.0,House,4
Eastern Metro,Whitehorse,2000Q2,61.0,260.0,House,4
Eastern Metro,Whitehorse,2000Q3,58.0,260.0,House,4
Eastern Metro,Whitehorse,2000Q4,68.0,258.0,House,4
Eastern Metro,Whitehorse,2001Q1,73.0,290.0,House,4
Eastern Metro,Whitehorse,2001Q2,55.0,280.0,House,4
Eastern Metro,Whitehorse,2001Q3,78.0,270.0,House,4
Eastern Metro,Whitehorse,2001Q4,68.0,278.0,House,4
Eastern Metro,Whitehorse,2002Q1,85.0,285.0,House,4
Eastern Metro,Whitehorse,2002Q2,60.0,290.0,House,4
Eastern Metro,Whitehorse,2002Q3,60.0,270.0,House,4
Eastern Metro,Whitehorse,2002Q4,81.0,285.0,House,4
Eastern Metro,Whitehorse,2003Q1,105.0,280.0,House,4
Eastern Metro,Whitehorse,2003Q2,60.0,300.0,House,4
Eastern Metro,Whitehorse,2003Q3,56.0,303.0,House,4
Eastern Metro,Whitehorse,2003Q4,68.0,315.0,House,4
Eastern Metro,Whitehorse,2004Q1,92.0,300.0,House,4
Eastern Metro,Whitehorse,2004Q2,53.0,295.0,House,4
Eastern Metro,Whitehorse,2004Q3,60.0,298.0,House,4
Eastern Metro,Whitehorse,2004Q4,93.0,300.0,House,4
Eastern Metro,Whitehorse,2005Q1,83.0,320.0,House,4
Eastern Metro,Whitehorse,2005Q2,53.0,310.0,House,4
Eastern Metro,Whitehorse,2005Q3,65.0,310.0,House,4
Eastern Metro,Whitehorse,2005Q4,75.0,325.0,House,4
Eastern Metro,Whitehorse,2006Q1,65.0,325.0,House,4
Eastern Metro,Whitehorse,2006Q2,60.0,328.0,House,4
Eastern Metro,Whitehorse,2006Q3,50.0,340.0,House,4
Eastern Metro,Whitehorse,2006Q4,47.0,360.0,House,4
Eastern Metro,Whitehorse,2007Q1,84.0,340.0,House,4
Eastern Metro,Whitehorse,2007Q2,39.0,400.0,House,4
Eastern Metro,Whitehorse,2007Q3,73.0,350.0,House,4
Eastern Metro,Whitehorse,2007Q4,79.0,370.0,House,4
Eastern Metro,Whitehorse,2008Q1,99.0,395.0,House,4
Eastern Metro,Whitehorse,2008Q2,73.0,410.0,House,4
Eastern Metro,Whitehorse,2008Q3,76.0,425.0,House,4
Eastern Metro,Whitehorse,2008Q4,69.0,420.0,House,4
Eastern Metro,Whitehorse,2009Q1,78.0,408.0,House,4
Eastern Metro,Whitehorse,2009Q2,81.0,430.0,House,4
Eastern Metro,Whitehorse,2009Q3,84.0,423.0,House,4
Eastern Metro,Whitehorse,2009Q4,105.0,420.0,House,4
Eastern Metro,Whitehorse,2010Q1,114.0,450.0,House,4
Eastern Metro,Whitehorse,2010Q2,92.0,450.0,House,4
Eastern Metro,Whitehorse,2010Q3,103.0,440.0,House,4
Eastern Metro,Whitehorse,2010Q4,91.0,460.0,House,4
Eastern Metro,Whitehorse,2011Q1,116.0,450.0,House,4
Eastern Metro,Whitehorse,2011Q2,89.0,480.0,House,4
Eastern Metro,Whitehorse,2011Q3,122.0,470.0,House,4
Eastern Metro,Whitehorse,2011Q4,103.0,460.0,House,4
Eastern Metro,Whitehorse,2012Q1,146.0,460.0,House,4
Eastern Metro,Whitehorse,2012Q2,102.0,478.0,House,4
Eastern Metro,Whitehorse,2012Q3,114.0,465.0,House,4
Eastern Metro,Whitehorse,2012Q4,109.0,455.0,House,4
Eastern Metro,Whitehorse,2013Q1,163.0,470.0,House,4
Eastern Metro,Whitehorse,2013Q2,114.0,480.0,House,4
Eastern Metro,Whitehorse,2013Q3,100.0,478.0,House,4
Eastern Metro,Whitehorse,2013Q4,112.0,500.0,House,4
Eastern Metro,Whitehorse,2014Q1,131.0,490.0,House,4
Eastern Metro,Whitehorse,2014Q2,110.0,503.0,House,4
Eastern Metro,Whitehorse,2014Q3,147.0,505.0,House,4
Eastern Metro,Whitehorse,2014Q4,119.0,510.0,House,4
Eastern Metro,Whitehorse,2015Q1,139.0,500.0,House,4
Eastern Metro,Whitehorse,2015Q2,121.0,500.0,House,4
Eastern Metro,Whitehorse,2015Q3,163.0,500.0,House,4
Eastern Metro,Whitehorse,2015Q4,153.0,540.0,House,4
Eastern Metro,Whitehorse,2016Q1,178.0,550.0,House,4
Eastern Metro,Whitehorse,2016Q2,146.0,540.0,House,4
Eastern Metro,Whitehorse,2016Q3,148.0,550.0,House,4
Eastern Metro,Whitehorse,2016Q4,170.0,553.0,House,4
Eastern Metro,Whitehorse,2017Q1,194.0,550.0,House,4
Eastern Metro,Whitehorse,2017Q2,149.0,520.0,House,4
Eastern Metro,Whitehorse,2017Q3,184.0,550.0,House,4
Eastern Metro,Whitehorse,2017Q4,160.0,550.0,House,4
Eastern Metro,Whitehorse,2018Q1,215.0,570.0,House,4
Eastern Metro,Whitehorse,2018Q2,141.0,530.0,House,4
Eastern Metro,Whitehorse,2018Q3,164.0,550.0,House,4
Eastern Metro,Whitehorse,2018Q4,162.0,550.0,House,4
Eastern Metro,Whitehorse,2019Q1,207.0,590.0,House,4
Eastern Metro,Whitehorse,2019Q2,160.0,570.0,House,4
Eastern Metro,Whitehorse,2019Q3,169.0,550.0,House,4
Eastern Metro,Whitehorse,2019Q4,154.0,580.0,House,4
Eastern Metro,Whitehorse,2020Q1,214.0,580.0,House,4
Eastern Metro,Whitehorse,2020Q2,135.0,550.0,House,4
Eastern Metro,Whitehorse,2020Q3,152.0,580.0,House,4
Eastern Metro,Whitehorse,2020Q4,146.0,570.0,House,4
Eastern Metro,Whitehorse,2021Q1,186.0,575.0,House,4
Eastern Metro,Whitehorse,2021Q2,161.0,560.0,House,4
Eastern Metro,Whitehorse,2021Q3,156.0,590.0,House,4
Eastern Metro,Whitehorse,2021Q4,187.0,585.0,House,4
Eastern Metro,Whitehorse,2022Q1,199.0,600.0,House,4
Eastern Metro,Whitehorse,2022Q2,174.0,600.0,House,4
Eastern Metro,Whitehorse,2022Q3,172.0,600.0,House,4
Eastern Metro,Whitehorse,2022Q4,183.0,630.0,House,4
Eastern Metro,Whitehorse,2023Q1,184.0,650.0,House,4
Eastern Metro,Whitehorse,2023Q2,157.0,680.0,House,4
Eastern Metro,Whitehorse,2023Q3,169.0,720.0,House,4
Eastern Metro,Whitehorse,2023Q4,154.0,725.0,House,4
Eastern Metro,Whitehorse,2024Q1,171.0,740.0,House,4
Eastern Metro,Whitehorse,2024Q2,165.0,770.0,House,4
Eastern Metro,Whitehorse,2024Q3,136.0,768.0,House,4
Eastern Metro,Whitehorse,2024Q4,145.0,780.0,House,4
Eastern Metro,Yarra Ranges,1999Q2,41.0,195.0,House,4
Eastern Metro,Yarra Ranges,1999Q3,29.0,190.0,House,4
Eastern Metro,Yarra Ranges,1999Q4,34.0,210.0,House,4
Eastern Metro,Yarra Ranges,2000Q1,57.0,195.0,House,4
Eastern Metro,Yarra Ranges,2000Q2,40.0,200.0,House,4
Eastern Metro,Yarra Ranges,2000Q3,50.0,220.0,House,4
Eastern Metro,Yarra Ranges,2000Q4,33.0,210.0,House,4
Eastern Metro,Yarra Ranges,2001Q1,52.0,220.0,House,4
Eastern Metro,Yarra Ranges,2001Q2,48.0,230.0,House,4
Eastern Metro,Yarra Ranges,2001Q3,52.0,228.0,House,4
Eastern Metro,Yarra Ranges,2001Q4,37.0,215.0,House,4
Eastern Metro,Yarra Ranges,2002Q1,49.0,230.0,House,4
Eastern Metro,Yarra Ranges,2002Q2,62.0,230.0,House,4
Eastern Metro,Yarra Ranges,2002Q3,58.0,248.0,House,4
Eastern Metro,Yarra Ranges,2002Q4,50.0,236.0,House,4
Eastern Metro,Yarra Ranges,2003Q1,60.0,243.0,House,4
Eastern Metro,Yarra Ranges,2003Q2,62.0,240.0,House,4
Eastern Metro,Yarra Ranges,2003Q3,61.0,250.0,House,4
Eastern Metro,Yarra Ranges,2003Q4,59.0,250.0,House,4
Eastern Metro,Yarra Ranges,2004Q1,52.0,270.0,House,4
Eastern Metro,Yarra Ranges,2004Q2,42.0,255.0,House,4
Eastern Metro,Yarra Ranges,2004Q3,55.0,250.0,House,4
Eastern Metro,Yarra Ranges,2004Q4,46.0,255.0,House,4
Eastern Metro,Yarra Ranges,2005Q1,63.0,265.0,House,4
Eastern Metro,Yarra Ranges,2005Q2,55.0,265.0,House,4
Eastern Metro,Yarra Ranges,2005Q3,47.0,270.0,House,4
Eastern Metro,Yarra Ranges,2005Q4,38.0,288.0,House,4
Eastern Metro,Yarra Ranges,2006Q1,41.0,280.0,House,4
Eastern Metro,Yarra Ranges,2006Q2,45.0,270.0,House,4
Eastern Metro,Yarra Ranges,2006Q3,50.0,278.0,House,4
Eastern Metro,Yarra Ranges,2006Q4,46.0,280.0,House,4
Eastern Metro,Yarra Ranges,2007Q1,50.0,305.0,House,4
Eastern Metro,Yarra Ranges,2007Q2,53.0,300.0,House,4
Eastern Metro,Yarra Ranges,2007Q3,51.0,300.0,House,4
Eastern Metro,Yarra Ranges,2007Q4,48.0,340.0,House,4
Eastern Metro,Yarra Ranges,2008Q1,64.0,320.0,House,4
Eastern Metro,Yarra Ranges,2008Q2,59.0,350.0,House,4
Eastern Metro,Yarra Ranges,2008Q3,53.0,350.0,House,4
Eastern Metro,Yarra Ranges,2008Q4,53.0,350.0,House,4
Eastern Metro,Yarra Ranges,2009Q1,66.0,368.0,House,4
Eastern Metro,Yarra Ranges,2009Q2,73.0,370.0,House,4
Eastern Metro,Yarra Ranges,2009Q3,55.0,375.0,House,4
Eastern Metro,Yarra Ranges,2009Q4,51.0,390.0,House,4
Eastern Metro,Yarra Ranges,2010Q1,64.0,398.0,House,4
Eastern Metro,Yarra Ranges,2010Q2,73.0,400.0,House,4
Eastern Metro,Yarra Ranges,2010Q3,50.0,380.0,House,4
Eastern Metro,Yarra Ranges,2010Q4,68.0,420.0,House,4
Eastern Metro,Yarra Ranges,2011Q1,62.0,420.0,House,4
Eastern Metro,Yarra Ranges,2011Q2,68.0,400.0,House,4
Eastern Metro,Yarra Ranges,2011Q3,81.0,420.0,House,4
Eastern Metro,Yarra Ranges,2011Q4,59.0,410.0,House,4
Eastern Metro,Yarra Ranges,2012Q1,100.0,401.0,House,4
Eastern Metro,Yarra Ranges,2012Q2,77.0,400.0,House,4
Eastern Metro,Yarra Ranges,2012Q3,79.0,430.0,House,4
Eastern Metro,Yarra Ranges,2012Q4,71.0,425.0,House,4
Eastern Metro,Yarra Ranges,2013Q1,73.0,410.0,House,4
Eastern Metro,Yarra Ranges,2013Q2,73.0,410.0,House,4
Eastern Metro,Yarra Ranges,2013Q3,78.0,420.0,House,4
Eastern Metro,Yarra Ranges,2013Q4,70.0,430.0,House,4
Eastern Metro,Yarra Ranges,2014Q1,58.0,430.0,House,4
Eastern Metro,Yarra Ranges,2014Q2,52.0,450.0,House,4
Eastern Metro,Yarra Ranges,2014Q3,74.0,428.0,House,4
Eastern Metro,Yarra Ranges,2014Q4,82.0,450.0,House,4
Eastern Metro,Yarra Ranges,2015Q1,52.0,440.0,House,4
Eastern Metro,Yarra Ranges,2015Q2,70.0,445.0,House,4
Eastern Metro,Yarra Ranges,2015Q3,75.0,430.0,House,4
Eastern Metro,Yarra Ranges,2015Q4,72.0,450.0,House,4
Eastern Metro,Yarra Ranges,2016Q1,72.0,450.0,House,4
Eastern Metro,Yarra Ranges,2016Q2,69.0,440.0,House,4
Eastern Metro,Yarra Ranges,2016Q3,71.0,450.0,House,4
Eastern Metro,Yarra Ranges,2016Q4,65.0,445.0,House,4
Eastern Metro,Yarra Ranges,2017Q1,89.0,450.0,House,4
Eastern Metro,Yarra Ranges,2017Q2,74.0,458.0,House,4
Eastern Metro,Yarra Ranges,2017Q3,69.0,490.0,House,4
Eastern Metro,Yarra Ranges,2017Q4,71.0,510.0,House,4
Eastern Metro,Yarra Ranges,2018Q1,60.0,480.0,House,4
Eastern Metro,Yarra Ranges,2018Q2,85.0,480.0,House,4
Eastern Metro,Yarra Ranges,2018Q3,60.0,485.0,House,4
Eastern Metro,Yarra Ranges,2018Q4,73.0,500.0,House,4
Eastern Metro,Yarra Ranges,2019Q1,67.0,520.0,House,4
Eastern Metro,Yarra Ranges,2019Q2,86.0,500.0,House,4
Eastern Metro,Yarra Ranges,2019Q3,90.0,500.0,House,4
Eastern Metro,Yarra Ranges,2019Q4,85.0,490.0,House,4
Eastern Metro,Yarra Ranges,2020Q1,81.0,500.0,House,4
Eastern Metro,Yarra Ranges,2020Q2,88.0,498.0,House,4
Eastern Metro,Yarra Ranges,2020Q3,45.0,500.0,House,4
Eastern Metro,Yarra Ranges,2020Q4,60.0,520.0,House,4
Eastern Metro,Yarra Ranges,2021Q1,69.0,520.0,House,4
Eastern Metro,Yarra Ranges,2021Q2,67.0,550.0,House,4
Eastern Metro,Yarra Ranges,2021Q3,64.0,530.0,House,4
Eastern Metro,Yarra Ranges,2021Q4,66.0,580.0,House,4
Eastern Metro,Yarra Ranges,2022Q1,73.0,577.0,House,4
Eastern Metro,Yarra Ranges,2022Q2,65.0,595.0,House,4
Eastern Metro,Yarra Ranges,2022Q3,70.0,580.0,House,4
